ID,Name ,JobTitle,City,StartDate,Rate,Level,Site
2143,Sole Many,Manager ,Irvin,12/12/2017,$21 ,4,Dallas
3347,Kelvin Jones,Clack,Frisco,10/11/2016,$17 ,2,Atlanta
2248,Joy Livis,Supervisor ,livingston ,9/16/2020,$27 ,4,Dallas
3421,John Low,Associate ,Dachard,2/20/2021,$13 ,1,Dallas
6751,Ann Lee,Associate ,Glasgow ,11/11/2016,$12 ,1,New York
6612,Luckey Veried,Associate ,Uphill,10/11/2021,$11 ,1,New York
1614,Love Shedy,Director,Grapeveine,12/15/2020,$32 ,6,Atlanta
1089,Micky Fred,LP,Loaders,9/6/2021,$14 ,2,New York
1515,Syvester Kenth,Manager ,Mansfiled,1/7/1900,$21 ,3,Atlanta
2424,Abe Kock,Supervisor ,Tesco,7/12/2014,$17 ,3,Dallas
1619,Kesta Willy,Associate ,Auchi,9/11/2015,$12 ,1,New York
1414,Sami Liamy,Associate ,Paisley,8/8/2016,$12 ,1,Atlanta
1616,Amy Peters,Associate ,Devo,1/4/2016,$11 ,1,Dallas
4459,Velen Muadu,Associate ,Arlinton ,11/10/2017,$11 ,1,Dallas
1920,Suuny Tamavon,Technician,Euless ,7/6/2014,$15 ,2,New York
2011,Lucy Mandi,Technician,Plano,12/12/2013,$15 ,2,DC
1723,Kelly Sweed,Associate ,Grand Prairie,11/6/2019,$12 ,1,DC
2016,Sweeta Dan,Technician,Houston ,10/10/2017,$14 ,2,Dallas
2021,Aminu Yahay,Manager ,Houston ,9/7/2015,$26 ,4,New York
1716,Teal Frywill,Manager ,Arlinton ,9/7/2016,$26 ,4,New York
2016,Joseph Bad,Manager ,Arlinton ,9/7/2020,$28 ,4,Atlanta
