ID,Name ,JobTitle,City,StartDate,Rate
2143,Sole Many,Manager ,Irvin,12/12/2017,$21 
3347,Kelvin Jones,Clack,Frisco,10/11/2016,$17 
2248,Joy Livis,Supervisor ,livingston ,9/16/2020,$27 
3421,John Low,Associate ,Dachard,2/20/2021,$13 
6751,Ann Lee,Associate ,Glasgow ,11/11/2016,$12 
6612,Luckey Veried,Associate ,Uphill,10/11/2021,$11 
9017,Joan Wisky,Team Lead,Dolawind,1/4/2015,$17 
1614,Love Shedy,Director,Grapeveine,12/15/2020,$32 
1089,Micky Fred,LP,Loaders,9/6/2021,$14 
1515,Syvester Kenth,Manager ,Mansfiled,1/7/1900,$21 
2424,Abe Kock,Supervisor ,Tesco,7/12/2014,$17 
1619,Kesta Willy,Associate ,Auchi,9/11/2015,$12 
1414,Sami Liamy,Associate ,Paisley,8/8/2016,$12 
1616,Amy Peters,Associate ,Devo,1/4/2016,$11 
4459,Velen Muadu,Associate ,Arlinton ,11/10/2017,$11 
1920,Suuny Tamavon,Technician,Euless ,7/6/2014,$15 
2011,Lucy Mandi,Technician,Plano,12/12/2013,$15 
1723,Kelly Sweed,Associate ,Grand Prairie,11/6/2019,$12 
2016,Sweeta Dan,Technician,Houston ,10/10/2017,$14 
2021,Aminu Yahay,Manager ,Houston ,9/7/2015,$26 
1716,Teal Frywill,Manager ,Arlinton ,9/7/2016,$26 
